"","ES/NCP_log","ES/NCP>2010_log","Doc_uptake_log","Informative_log","Decisive_log","Technical_log"
"hdi_2018",79,71,78,72,73,29
"Learning_outcomes_2015",50,47,49,45,47,24
"GDP_2019",79,71,78,72,73,29
"CPI_2020",79,71,78,72,73,29
"GDP_per_cap",79,71,78,72,73,29
"Pop_per_km2",79,71,78,72,73,29
"Forest Area under FSC certification",55,51,54,51,51,24
"Biodiversity Habitat Index",70,66,69,63,66,26
"Biodiversity Intactness Index",80,72,79,72,74,29
"Biocapacity per capita",78,70,77,71,72,29
"Ecological Footprint per capita",78,70,77,71,72,29
"Forest area",80,72,79,72,74,29
"Water Footprint",79,71,78,72,73,29
"Inland Fishery Production",79,71,78,72,73,29
"Marine Trophic Index (1950)",63,57,62,59,60,27
"Nitrogen Fertilizers",78,70,77,71,72,29
"Nitrogen Use Efficiency (%)",73,67,73,67,69,28
"Percentage protected",80,72,79,72,74,29
"Percentage of undernourished people",78,70,77,71,72,29
"Local Breeds at risk of extinction",79,71,78,72,73,29
"PA of Key Biodiversity Areas Coverage (%)",68,60,67,62,63,25
"Protected area management effectiveness",73,65,72,66,67,26
"Protected Area Connectedness Index",80,72,79,72,74,29
"Species Habitat Index",79,71,78,72,73,29
"Species Protection Index (%)",80,72,79,72,74,29
"Species Status Information Index",80,72,79,72,74,29
"Total Wood Removals",79,71,78,72,73,29
"Trends in forest extent",80,72,79,72,74,29
"Nitrogen Deposition Trends",79,71,78,72,73,29
"Trends in Pesticides Use",44,43,44,39,43,17
